"","case","activity","activity_instance","lifecycle","timestamp","resource"
"1","CA1","A",1,"start",2015-03-01 01:23:45,"web"
"2","CA1","B",2,"start",2015-04-01 01:23:45,"web"
"3","CA1","C",3,"start",2015-07-01 01:23:45,"web"
"4","CA1","D",4,"start",2015-07-01 01:23:45,"web"
"5","CA1","E",5,"start",2015-09-01 01:23:45,"web"
"6","CA10","B",6,"start",2015-12-01 01:23:45,"web"
"7","CA1","A",1,"complete",2015-01-01 01:23:45,"web"
"8","CA1","B",2,"complete",2015-03-01 01:23:45,"web"
"9","CA1","C",3,"complete",2015-05-01 01:23:45,"web"
"10","CA1","D",4,"complete",2015-06-01 01:23:45,"web"
"11","CA1","E",5,"complete",2015-07-01 01:23:45,"web"
"12","CA10","B",6,"complete",2015-11-01 01:23:45,"web"
